"","LAML","OV","ESCA","STAD","HNSC","LUSC","BLCA","CESC","LUAD","COADREAD","PAAD","UCEC","UCS","BRCA","PRAD","KICH","THCA","KIRC","KIRP","CHOL","LIHC","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM"
"chr6:35466337-35467658",-1.37084462428811,0.991581230088518,0.420744351835703,-0.406369509912711,0.689492425986562,1.21202971526081,2.04881668201561,1.52737113191953,0.189960911796126,-0.201405925629984,-0.188100801549028,1.25700319821157,1.70851433218878,1.00256178439891,1.45728134007467,-0.862076406675703,0.238609448455092,-1.08322266192987,-0.863608341964496,-0.416944054975136,-1.08094559743424,-0.572272378049385,-0.409247034702751,-1.22778255758334,-0.875179402755658,-0.913091401634414,-1.23061631593302,-0.303035084698076,0.32893294453612,-0.352442706410272,-1.31234127664199,0.596626586000184
"chr6:26214282-26216328",-0.583831201596227,0.453809603597629,0.323782533077715,-0.677187790510272,0.316043677932038,0.0551478083633607,0.63511322520027,0.657629895909119,-0.574790787274042,-0.234610141708414,-0.805053731445556,1.06693556474561,1.26240090627958,1.57712891203044,3.08562911372898,-0.974047709375632,0.545513077850932,-0.687713638857852,-0.228421196996375,1.55724109490814,-0.355348592256105,-1.26403786218253,-0.499143029975069,-1.32007102924951,-0.434899282105323,-0.912183124984169,-1.3686059455289,-0.219390671197495,-0.964527216035167,0.164573937168633,-0.599713763779254,1.00262736426544
"chr14:61113395-61115248",-1.05106864540814,-0.210136229737572,-0.0281358659422192,-0.494036304186527,-0.0940775033820104,0.620887431215056,0.112545460654806,0.554029569474033,1.11514325219748,-0.873416308917422,-0.49517414491026,0.226349571656293,1.90213327451291,0.953651798107675,2.45055525636906,0.531120898001883,-0.810480682149762,-0.570767948272766,-0.89066219856252,-0.924525800844456,-0.863051393327213,-0.189150735523394,-1.02742308851592,-0.633396438514251,-0.772713772585398,-0.208859841491978,-0.348973057462224,-0.335854572635179,0.844100159157169,-0.496967760156698,-0.873977788580265,2.88233340975982
"chr14:61119949-61124801",-1.10800067355756,0.0845964771040588,-0.49363946034412,-0.625007817469552,-0.200946391041099,0.353698894990791,-0.0635967439229707,0.378279986757112,0.146955894375487,-0.508237632621779,-0.528192337539242,0.725219573570102,3.0360382769057,0.40158434312384,1.4767265149299,0.368705059366981,-0.71012966303371,-0.539571292538595,-0.526402414061414,-0.464833864426469,-0.378563971068218,-0.372475126721812,-0.85354373043115,-0.434921313904123,-0.775226848294585,-0.247009845678942,-0.807135436516292,-0.201040597224491,0.290901338419196,-0.0929375988400514,-0.732223548005587,3.4009299476986
"chr14:61099444-61107348",-0.896752178677634,-0.198846017727956,-0.185780618055894,-0.501522413373038,-0.0801641018644371,0.201971843093613,-0.00886921782369698,0.87569964559657,0.83258852459433,-0.773174775300392,-0.609903070891378,0.343556609178353,2.65859691037096,0.878565272025908,1.25056946237626,0.331247422723883,-0.680590288020284,-0.578548162029906,-0.768802148468897,-0.761204088551656,-0.711537549784981,-0.218152331941297,-0.766893800680992,-0.564402194848856,-0.678698767885687,-0.291440574409063,-0.366460645005673,-0.582391260033648,0.546377708532507,-0.469773729825394,-0.727418070978372,3.50215260768675
"chr2:227696580-227700197",-0.96138543938375,-0.658742880592846,-0.354215064472219,-0.586673017410687,-0.624534740565578,-0.142948207784793,-0.113238874346784,-0.322964995359057,-0.203439795091298,-0.214029988731131,-0.365020683878955,0.109484380781304,0.441680112235003,0.0871043656452585,2.07147139114243,0.690678186961902,0.607025777427047,-0.326532778046304,-0.313541264492597,-0.360678377585998,-0.462249593609271,-0.384996416034536,-0.676723576721717,-0.0231093543921869,0.0279798595288785,-0.863764684401252,-0.726202759041402,-0.457381011901736,-0.390315469639696,-0.609472834757103,2.25833430704695,3.84840342747213
"chr17:20901441-20902810",-0.626754517467252,-0.682877612746207,-0.36602577960103,-0.564130219246542,-0.491098526951803,0.382336666872385,0.171875247746092,-0.481494407880933,0.591564454038496,-0.888192610840044,-0.283413130454705,-0.301663070659856,1.30376725521237,1.135629341695,1.78843232254376,-1.19493198443917,-1.07807227317651,-0.759889618961478,-0.743639619783773,-0.578264220044461,-0.540420012174435,0.0910667136026456,0.66468700704168,-0.519010707061838,-0.773521871813483,-0.992737016765242,-0.814658400206361,-0.319097308942452,0.932290566597207,0.993244839836819,2.32454900530378,2.62044948872733
"chr9:139497162-139525332",-0.592177093697199,-0.712422688141574,0.529530433370263,-0.485027309282017,0.540217738139059,1.30696834836729,1.47975557909181,1.68019523518065,-0.470537175355208,0.223185028674522,-0.446054428730136,-0.362624719161742,-0.114055566989641,-0.620183921676667,-0.0364671758106113,-0.875450673123213,-0.756257816964887,-0.404190243365579,-0.627312699481761,-0.0847465449452057,1.65646817913609,-0.389291270228988,-0.620421271695963,-0.516196072339126,-0.799743558152591,-0.251838029569578,-0.563679911629656,-0.283149702748473,-0.205674336731947,-0.466344610221075,-0.541605239044134,3.80913151712729
"chr14:37118742-37126673",-0.6385190190373,-0.516236359341304,0.246645313421142,-0.45902375949575,0.508845893840451,0.62679806809727,-0.226707920763398,1.12142060856189,1.29644353367074,-0.532993534251338,-0.394624479798437,-0.178305566963104,0.372835789593828,-0.108864422086047,-0.0738257708533964,-0.609709007670343,1.2532523188875,-0.550002798441303,-0.396694495899881,-0.354816520135568,-0.615254106365738,-0.456511551105336,-0.634669616363071,-0.505232958394846,-0.607509230757891,-0.594071814670908,-0.559401051105954,-0.170770429333112,0.0751433576136993,-0.350313122373355,-0.502390583712019,4.53506323523288
"chr1:206677889-206680779",0.269944916751545,-0.333918963338055,-0.0599963537399277,-0.506382793171628,0.637205130869016,0.979599219109905,0.998827614401169,0.86601688222067,0.175877682401379,-0.840295797741135,0.0832672403125943,-0.691129665663568,-0.0168973762252296,-0.21956355695336,-0.195437147009739,-1.1188583458864,2.4278688198565,-0.351929415194778,-0.328749051003983,-0.297747101610502,1.18959028048258,0.329294636330135,-0.995582648031777,-1.03886431421314,-0.907784266543536,-0.737014514627223,-1.11748033560723,0.241795158899921,-0.62019853967845,-1.08335817976431,-0.0304115588497996,3.29231234321835
"chr5:110605887-110613115",-0.388740373648222,0.589865196497083,1.59139931938492,-0.276931536462261,1.44659577193405,3.266862147779,0.601289472118425,-0.13010586700791,0.28358045348569,-0.505659069005243,-0.579197719709641,-0.143022457114155,0.376519005292462,-0.458356466389055,-0.454271236234084,-0.595283998733066,-0.63194324614344,-0.599447970464036,-0.599365600822122,-0.531822041894889,-0.483965732470231,-0.393548372667174,-0.646097997401956,-0.631642973959499,-0.563919185479129,-0.625326547597137,-0.632746928683346,-0.588168043250614,-0.599614692054667,0.683067303997798,-0.591709379196007,2.81170876589845
"chr1:209954903-209955301",-1.24147262442484,-0.64988036282087,0.991358403242123,-0.688745940388938,2.4780389114559,1.2558550753904,0.957073972701137,1.92701341865157,0.109495414685011,0.429381020264908,-0.121645680764177,-0.173929665301402,-0.424541641853219,1.26438312524058,0.173197652850919,-0.910227628894397,-0.907227306557457,-0.375467028402804,-0.643916982372446,-0.15404397887644,-0.26140539291326,0.812308144078967,-0.560058339446184,-1.25395771094334,-0.954421703990666,-0.337609301020534,-1.18403834294625,-0.789712062109248,-0.844341346737681,-0.571190726413136,0.718087096519078,1.93164153209669
"chr10:5541633-5556107",-0.781203178131226,-0.488060102027722,1.19915617829681,-0.53120549359718,2.22739362675957,1.61839648259223,1.36350131539269,2.35268037247072,0.0855110803588695,-0.382166657467591,-0.445581981253639,-0.182734932945557,-0.190020868501491,1.38579212955459,0.174603320475145,-0.787720094242315,-0.530767630744935,-0.554787352600089,-0.483683296339418,-0.444646409227446,-0.302993379828167,-0.689060551555265,-0.834636348975425,-0.80819635275628,-0.724137295442463,-0.806680108379027,-0.345084329808643,-0.209964155276921,-0.648767946085396,-0.623437560763423,-0.791418756796404,2.17992027684539
"chr17:3630167-3631113",-1.14045513179822,-0.0910880331706035,0.370611408492914,0.069563941416966,0.687882114327548,0.328294352718913,0.782886859176558,1.29369387434601,-0.296005077065566,0.705666316626486,-0.508540504330335,1.28398092916907,1.48200940258598,0.14528085430959,-1.20354649222645,-1.61745843703335,-1.39124375445532,-1.27640028871729,-1.2383681747119,-0.346034150914948,-0.474096996163469,0.69167774411575,-0.571969548002726,-0.413833062669035,-1.61464146113383,0.157036460101832,-1.06283236339594,0.0636099193854463,0.672356384621472,1.13516207004273,2.06211155930172,1.31468928505
"chr7:23510186-23517201",-0.820331273257952,-0.0744189058774643,0.458016145888636,0.052160575684841,-0.0878541965343495,0.850530303277164,0.215387257026351,0.488686857048026,-0.0233862608159287,0.0421285299477895,-0.0179827127850791,0.56128438285238,2.79476878358949,-0.814053971431531,-0.916346124265983,-0.776365205861947,-0.835154867976936,-0.729348615989406,-0.772010054479028,-0.355430935825372,-0.172996676850567,-0.0549720532398399,-0.943079996842958,-0.680544932249673,-0.908916673021243,0.794728358150226,-0.580510530229115,-0.53922299868521,-0.396413844901247,1.80681750999462,3.09497948637883,-0.66014735871753
"chr7:22896794-22898090",-0.912743155157496,-0.295425478993516,0.0531562544276412,-1.27909529596013,0.538579900819189,1.28168778988942,0.582140644781459,0.846872655907724,0.29989387073846,-0.821353265146824,-0.387892195630184,0.518954927632448,1.46091669518675,-1.06882934049533,-0.629984836081222,-0.671192117652667,-1.22130190142884,-0.270332588881424,-0.655614262896036,0.543409777835814,-0.0627363792082252,0.00759982775460735,-0.811475382486367,-0.682938307265869,-0.902042449745553,-0.368566065728241,-1.75139906916321,1.61722139385846,0.407770563501041,2.29033000980897,2.15517182099528,0.189215958783886
"chr1:1139966-1140650",-0.783232800395599,-0.714102169976316,0.71085666132601,-0.353817205883166,1.17799800660211,1.66467425089567,0.55346580940548,2.18316210550837,0.821768450152996,-0.0955220378795651,0.175579443794321,0.75927579286766,0.101871487466397,0.58792295260568,-0.475921194583416,-1.22564791915991,-0.610400382606264,-0.642387330478725,-0.982624725747213,0.195706307023116,-0.479251157696373,-0.0976737545658493,-0.883882032168933,-1.48247197988067,-1.20412256736363,-0.88481002043863,-1.42698095871392,0.685272744974825,-0.375111106784545,0.286355804548119,2.57110069416487,0.242948832987101
"chr22:38049980-38051179",0.866201118134137,-0.684249886704835,0.887027967958585,0.088667809945963,0.0738281671417618,0.758542602243592,2.2146876030625,1.22810996326661,-0.150331256888172,0.30904942058027,0.428349675577313,-0.295481914011972,0.414548026021625,-0.728945158897493,-1.26994894482002,-1.60949630728186,-1.01870919397039,-0.623339229266001,-0.793468358891158,0.00184745228052618,-1.12383949985647,0.0303218591361993,-0.776372847886261,-1.48405625660496,-0.917807159988459,-0.0091264628362428,-0.333699335327095,0.0454118136273855,-0.38231766004035,0.58218783222379,2.18507381128403,2.08733435078744
"chr4:1743930-1746066",0.715123693384978,-0.854282937969268,0.0900834047587365,-0.834981054257005,-0.468696257003498,0.250979513711298,1.26359678853575,1.42793101645425,-0.0670006450121249,0.246024373617825,0.327458410977979,0.743671139978011,1.40098694020134,-0.543012538802196,-1.49484073018279,-1.30225810574397,-1.76265510539831,-1.04537039163817,-1.00152189901721,1.36405295858466,-0.433345982157469,-0.0337783452308545,-1.0828988299845,-0.340755151335464,-0.836532758747379,-0.117050729137882,-0.978413200691324,0.447000331453702,0.671014021689005,0.47605831725349,1.96994039396654,1.80347335774185
"chr4:1740177-1740972",1.41411883589017,-0.571144605229216,0.235101721747621,-0.751361932975328,0.0081959275158873,0.466821244741037,1.52615966517251,1.64316029429484,-0.102672860918599,0.166818905053472,0.0166450682040016,0.392015379610355,1.05042214233301,-0.532476670557629,-1.7259449990887,-1.67737071781967,-2.13613130721117,-1.31475140788516,-1.23547555671863,1.53941634302665,-0.00679227289215075,0.207702585703217,0.302596753099192,-0.715258589760899,-1.08352729173661,0.377526058112778,-0.467981663458658,0.029499264441749,0.352697122586042,0.332841087970028,0.75692085331527,1.50223062343458
"chr1:23836740-23842727",0.813478301006436,0.122987547381658,1.4757568494104,0.350244339081854,0.572483703898837,0.731379403680393,0.408489034782146,1.97995480957151,-0.277902949342569,0.442133463143775,-0.707039703548298,-0.105929003197803,-0.121888795998626,-0.069376959287633,-0.98316430629819,-1.02518361998043,-0.55503238015471,-0.883114590260062,-0.991711612235848,-0.75370653949615,-0.922987917706501,-0.345724733660716,-1.13642662014546,-0.783024491368046,-1.05431095530321,-0.34747215852336,-0.725297207170045,-0.489202373901805,-0.119343798114585,3.07966775557156,0.817789185980926,1.60347632218457
"chr16:3027627-3029374",1.51168346173821,0.586102452416311,1.16794750194805,0.576360320414818,-0.0663497098503533,0.755548618309862,0.355128684518887,1.60409880438323,-0.229180194723248,1.3358112061633,-0.63442906589313,0.24321382282447,0.348599218620936,0.77001287141042,-1.41937447229585,-1.62817377737056,-1.38617408813652,-1.36940867939943,-1.38364046511419,0.385490046112335,-1.26677196790077,0.67829455922094,-1.4177620809957,-0.152618660680461,-1.43834378388391,0.379356251704057,-0.466070721758852,-0.462830148132184,-0.260304074917287,1.38241243953512,0.667323378729968,0.834048253001527
"chr16:46730231-46731270",0.0041566430840965,0.214491084150832,0.30035218793961,-0.571791114082114,-0.589021154246192,0.868000286271182,0.849678970070331,1.56186640122464,-0.205433191279858,1.28361975947439,-0.570105665809573,0.896231954157255,1.34204907378687,-0.267296149067563,-1.6195280340269,-1.69115605976108,-1.44920697411945,-1.40246966919432,-1.20122374590813,-0.0199867818701506,-1.19650424686306,0.0981552377787528,-1.45240272443557,0.256570749617488,-0.662985284104619,1.15611351753376,-0.000441968322110007,0.0828294181403725,0.071096308455753,1.53306078483515,1.16937118356676,1.21190920300346
"chr17:29306322-29307096",-0.911647856706452,-0.62822328540503,0.38335659999094,-0.95786972453247,1.76496031545755,0.469950239095626,0.294088618355879,1.09408367090479,-0.0410749899874926,-1.26237644144248,-0.553559502978185,0.0505150070366311,0.707486635353664,-0.389000890282707,-0.428652060378453,-0.111741685952515,-0.550430212793471,-0.786380664758259,-0.115962918837627,-0.258697159842882,0.658031844153611,0.861075131504002,1.57957350731012,-0.445870308260602,-0.580659334393912,-2.11052096032798,-0.831192913045059,-0.0442830474633545,1.1610733917318,3.01516756621089,-0.594901340532004,-0.43631722918457
"chr13:41525937-41532872",0.667412184018422,-0.696762966034053,-0.464445810601114,-1.1088749470417,3.09002328748102,1.03300755302153,0.217073009969511,1.6286982519223,-0.235137221667803,-0.575312865263486,-0.442172721161697,0.363084770519993,0.377314707837889,-0.386334263570656,-0.396942426424584,-0.553196437888434,-0.380111644457246,-0.712425078030095,-0.299518445348435,-0.197950705963916,-0.357323683562145,0.21855851249614,-0.436595022040679,-0.288536511045762,-0.327059836053066,-1.78087037717694,-0.273319341824447,-0.39968446534066,-0.0546804326168504,2.98646611001327,-0.382595511804685,0.168212327638389
"chr10:112521100-112540459",-0.561741991637433,-0.815778860512919,-0.462185628604646,-1.38440914007589,2.0276814427572,0.683445512610531,0.206022825366026,0.825940856252106,-0.127915041083085,-0.739444684072896,-0.431900104611424,0.994540672027446,1.03054943457518,-0.725191142235727,-0.529738907200761,-0.197135466902138,-0.146655210098313,-0.657679587184757,0.0603077746181138,-0.115405097230423,0.00666847358538704,-0.0357862673022602,-0.250504905382026,-0.292792990533112,-0.139899949083032,-2.00824784608292,-0.357598295327486,-0.349593871259296,0.119362061953288,3.70593721812919,0.186772857927408,0.482375856618666
"chr13:46733921-46742498",0.140165350420614,-1.69274240251336,-0.727953108898747,-1.38426246164402,1.78552133987177,0.656440885526563,-0.000636402603653385,0.74162192524402,-0.0671431375277036,-0.651681757492937,-0.531690461705945,0.952499226120043,0.47065386564833,-0.551919567355398,0.137001020476148,-0.431768609733248,-0.0177694875693708,-0.391155703206137,0.799718591075903,-0.331166462333614,-0.139798371960297,-0.0342447387216737,-0.856185384528087,-0.140727080230921,-0.106362754222226,-1.6698422205642,0.555824083260791,-0.527199852576348,-0.0105471263008955,3.74701788949794,0.20135552975984,0.0769773847868229
