"","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","LAML","OV","ESCA","STAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr5:150595347-150603384",-0.265933122223546,-0.245559720779792,-0.233429370639008,-0.177743735523804,-0.0174518482293985,-0.304240338869014,-0.102937876218491,1.52309066265228,-0.482101013303165,-0.129226310928142,0.122058212128134,-0.034020498549262,-0.571110168598485,-0.236718484444214,-0.472454902564524,-0.681274889111599,-0.595752850562592,-0.192967527265694,-0.301571830923603,-0.116485646410106,2.72536116531424,4.21258895376226,-0.0525857630693431,-0.407331420786676,-0.20853685775463,-0.372352181377206,-0.401109456708503,-0.499299139662259,-0.230358452647442,-0.426887504679854,-0.509858549153922,-0.313799532872635
"chr7:142495286-142498625",-0.00201443839375144,0.16435740184005,0.149978831779974,-0.300089029592709,0.703542690642036,-0.0329533257061529,0.65395015978857,0.835879178590513,-0.734990508972037,-0.0855165563466377,0.469951965731767,0.393962912266542,-0.947484635169051,-1.00643568693394,-0.57708450570768,-1.11205743296012,-1.10581204461154,0.281012221995168,-0.405802913478725,0.314004521954324,1.83555341823251,4.08911719913771,0.574491859354627,-0.403285608354873,-0.181809996901655,-0.408496819694799,-0.517247596782034,-1.00287651754689,0.129293178580327,-0.499631293250785,-0.898703789978052,-0.372802839512673
"chr1:32742874-32745082",-0.293745188465201,0.189471701936221,0.14092677569811,-0.317782997314831,0.598794010739008,0.183735499174376,0.705389620119017,0.648586365347876,-0.797421571130307,0.179968563922519,0.539542014685071,0.372389591819592,-0.949170754048457,-0.874942771559847,-0.875174114068379,-0.980606695616902,-0.966125693977247,-0.0117153758863484,-0.424369976714137,0.416002771406506,1.88388611897924,4.19071729473181,0.506204659092617,-0.438685985608925,-0.176138966465361,-0.388418446130697,-0.515170176546699,-0.79553021248238,-0.0683401794663748,-0.53190216926348,-0.773244470933058,-0.377129241973332
"chr14:23018726-23019401",-0.297743528230006,0.144021873218896,-0.0212291385691515,-0.160919820482301,0.645164649580148,-0.0747791865994049,0.350682666132568,0.225977491877121,-0.676241585209762,-0.217840365124044,0.230655860482407,0.522849912121761,-0.844997802440445,-1.00059222596793,-1.05271263899204,-0.840255447592645,-1.18399411805957,0.209498337118705,0.255403074372696,0.40611822752663,2.88231534374141,3.66429271378837,0.461057257976337,-0.385535949089562,-0.0539072438753296,-0.378816734846966,-0.493837969361277,-0.852853728044169,0.214204858277139,-0.563257924623128,-0.690267138841821,-0.422459720264644
"chr2:98352019-98353836",-0.279335030922269,0.0549080050520204,0.312739184734212,-0.315339740287837,0.543346157254329,-0.136523953631175,0.290968373891773,0.428898926737871,-0.98140384711287,-0.63975499151529,-0.394714344120101,0.51673664852401,-0.885803115138456,-0.836239439713998,-0.741496936329553,-0.919788265035945,-0.758855832817426,0.447566804453406,-0.209595005686147,0.596520557325337,2.26681977487626,4.1773074851949,0.451992086439293,-0.384224463956587,0.102203641192149,-0.27289598213252,-0.164300908259641,-0.540501137850303,-0.118211089770127,-0.494436649956477,-0.734481939960637,-0.382104971478203
"chr20:31073667-31074399",-0.312713791845774,-0.760173773895086,-1.18054486170143,-1.34671562949012,-0.705598060595412,-0.396933887520907,-0.36168248157747,0.828157325315713,1.45954042723767,-0.797583493026732,-0.512107064494343,0.0589234779977124,-1.25406088993329,-0.327112288497452,0.251643085342305,0.612953575094465,1.46928172704667,0.0751378287723767,-0.505474373994788,-0.411946712224772,-1.60156532605068,1.81569976922283,-0.552535401384073,0.551368604636678,-0.177038767636498,-0.430200310587023,0.391166734841178,3.09996791170342,0.165095131429141,-0.532420361970172,0.392996163699543,0.99447571408632
"chr14:61119949-61124801",-0.0635967439229707,0.353698894990791,0.378279986757112,-0.200946391041099,0.146955894375487,-0.508237632621779,-0.528192337539242,-1.10800067355756,0.0845964771040588,-0.49363946034412,-0.625007817469552,-0.372475126721812,-0.85354373043115,-0.434921313904123,-0.775226848294585,-0.247009845678942,-0.807135436516292,-0.201040597224491,0.290901338419196,-0.0929375988400514,-0.732223548005587,3.4009299476986,-0.539571292538595,-0.526402414061414,-0.464833864426469,-0.378563971068218,0.725219573570102,3.0360382769057,0.40158434312384,1.4767265149299,0.368705059366981,-0.71012966303371
"chr1:213126233-213134408",0.0899216771506538,-0.0795746746867603,-0.306311121766655,-0.301929174934176,-0.312532233393234,-0.395234579596287,-0.475581732684461,-0.665006583882744,-0.392020041489938,-0.514045420973075,-0.614734151420599,-0.479458407804765,-0.798582157960069,-0.47059993478404,-0.789950735040653,0.118948342870391,1.07766817078373,-0.364057964492912,1.40392903284207,2.479209868018,-0.0786686399789208,1.14057099600232,-0.620346402159833,-0.430487235972882,-0.453729466400213,-0.716914903895265,0.458491951883141,3.72901948474649,0.222928928894142,0.0461357691911503,-0.901014698827363,-0.606043960237233
"chr13:46962114-46963820",-0.791646796966459,-0.527773038552784,-0.717386370189692,-0.643012604693343,-0.41447629298671,2.33256498083833,-0.313486195344061,-0.552034870334597,-0.626604959138497,-0.849062438838197,-0.650428883743648,1.43555375005318,-0.420884173574898,-0.806586707647136,-0.802734219039202,1.03260979617137,0.598526210754689,0.79664207168084,0.017882226812802,-0.690780023619761,2.24775680398216,2.26985481121197,-0.331110525604701,-0.466722606961964,-0.105021309441785,-0.77879845557636,-0.33962493663374,-0.498803831320288,-0.080576515350773,-0.284681568615458,-0.839014352663702,1.79986102533242
"chr17:8128898-8130091",-0.265378763337986,-1.24682841273289,-0.155157082466978,-1.48382377783232,0.303332482626493,-0.703208854842644,0.408794800947937,-0.449893136752734,-1.103115774152,-1.39079373698977,-0.839209787652196,-0.405250770996329,-0.12113839193942,-1.37899287143736,1.00336463006923,0.0807629937066836,1.00651378252985,-0.222474183183886,-0.267986091740219,-0.352992515841355,0.962330279453732,3.05712266534802,-0.0433405847136411,0.897605817979607,1.04288213243636,-0.505905921046317,0.75765821914403,-0.477636040567821,0.834218601777845,0.668666281007824,-1.13557484534733,1.52544885654559
"chr2:227696580-227700197",-0.113238874346784,-0.142948207784793,-0.322964995359057,-0.624534740565578,-0.203439795091298,-0.214029988731131,-0.365020683878955,-0.96138543938375,-0.658742880592846,-0.354215064472219,-0.586673017410687,-0.384996416034536,-0.676723576721717,-0.0231093543921869,0.0279798595288785,-0.863764684401252,-0.726202759041402,-0.457381011901736,-0.390315469639696,-0.609472834757103,2.25833430704695,3.84840342747213,-0.326532778046304,-0.313541264492597,-0.360678377585998,-0.462249593609271,0.109484380781304,0.441680112235003,0.0871043656452585,2.07147139114243,0.690678186961902,0.607025777427047
"chr4:154557963-154561220",-0.688658637345972,-0.780684104126143,-0.223543879564845,-0.405782660636117,-0.150475299905979,-1.0921269973968,0.00543132604232369,-1.19946455101848,-1.92406897266047,-1.52338940937236,-1.65370211152982,0.29124469313691,0.978690438946642,-0.319494864672604,-0.147357174218129,0.049987321764752,-0.0707082818846982,0.849778894969157,0.626559430705085,0.0881588589480678,1.86776067213227,3.26381147731451,0.0457121358964804,-0.16231209019717,-0.0696122772808,0.747090887521558,-0.190541509459043,0.757878193812808,0.184415400172192,0.470130912878112,-0.215514112364892,0.590786289393471
"chr6:42893673-42896838",-0.265619188558955,-0.589618539490388,-0.512116375528408,-1.21352300263754,-0.307634542783913,-0.766512420983536,-0.320815171904081,-0.948606645341643,-0.445583358220611,-1.31602622221479,-1.19360817628229,0.611513528179954,1.2457368637307,0.115846874279948,0.629712146192855,1.03105258959619,0.848806247134347,-0.0788056205916402,-0.079489888664042,-0.673029297238987,0.793040928662277,4.12006125339043,-0.541320541044104,-0.0304442812310387,-0.285322596648715,-0.166174767724985,0.126788535686577,0.165230295397588,-0.212570147142746,0.86611997007393,-0.613512833239772,0.00642438514739511
"chr2:227045941-227049936",-0.349957436520553,0.242676038051401,-0.394415642128173,-0.125973089705969,-0.419507213268006,-0.459005531456672,-0.449372038657182,-0.471780954393346,1.5464684803819,-0.230257114485998,-0.36181586654283,-0.402107145414416,-0.451144946420041,-0.457227636382998,-0.460982759827488,-0.437952057853701,-0.394970374127099,-0.359296709494406,-0.244520172257763,-0.39458362939318,-0.367684434259436,2.93452690683922,-0.412516029676648,-0.446139452005167,-0.450662179764885,-0.0397418931905191,-0.0310024863701642,0.038885877109483,-0.265444678573729,-0.443624848508807,0.576880343931593,3.98224867436558
"chr7:142181116-142190538",-0.496964558728216,-0.427917816880301,-0.308999711344101,-0.462277968200269,-0.374193783906686,-0.505774059659086,0.465857241722207,1.62673685606929,1.27753302124693,-0.508686779187208,-0.395978093504877,-0.278300587894769,-0.619741738357055,-0.626268632866219,-0.401639135390677,-0.509859597490164,-0.588108751162321,-0.322265761452342,-0.383077571065945,-0.389117596006847,0.408005036873561,4.06958931734051,-0.291318988060524,-0.514899887227245,-0.442086869940418,-0.597966910928765,0.962546771598677,0.303966018726641,-0.333715945407452,-0.510639997598927,-0.680689115162227,1.85625559384483
"chr14:37118742-37126673",-0.226707920763398,0.62679806809727,1.12142060856189,0.508845893840451,1.29644353367074,-0.532993534251338,-0.394624479798437,-0.6385190190373,-0.516236359341304,0.246645313421142,-0.45902375949575,-0.456511551105336,-0.634669616363071,-0.505232958394846,-0.607509230757891,-0.594071814670908,-0.559401051105954,-0.170770429333112,0.0751433576136993,-0.350313122373355,-0.502390583712019,4.53506323523288,-0.550002798441303,-0.396694495899881,-0.354816520135568,-0.615254106365738,-0.178305566963104,0.372835789593828,-0.108864422086047,-0.0738257708533964,-0.609709007670343,1.2532523188875
"chr19:28948083-28951146",-0.412191145413925,-0.292638250214603,-0.555643773741903,-0.518940528753931,-0.349208860003323,0.677989568710811,1.31184050101554,-0.430518412742601,0.0137732671261759,-0.354455781140973,0.190833698493982,-0.143873564640736,-0.438975951922261,-0.363872830986343,-0.563924946865365,-0.615524842452841,-0.593694057058226,-0.346501164236783,-0.436020826819842,0.620142628376597,-0.272496019113399,4.84166268384752,-0.14019945867465,-0.365600228762208,0.33463710611712,0.181548694447959,0.248235682156704,0.703408426909802,-0.56554469732405,-0.632409165962569,-0.181279932752574,-0.5505578176191
"chr14:37128106-37130802",-0.197715405041179,0.411668352124225,0.0281429227989837,0.628584000572498,0.314474684535791,-0.359080677746033,-0.348908408052501,-0.401216975357888,-0.353601924444883,0.352183071568039,-0.25354310591059,-0.312764003724431,-0.401216975357888,-0.360892290180976,-0.385618429221505,-0.381211250138058,-0.380581414524914,-0.371619608598397,-0.218658086319539,-0.27928706364278,-0.194459191217763,5.2436558333314,-0.361164046632991,-0.376716803389516,-0.350770643595598,-0.391090343268866,-0.0881039984257167,0.317940324968235,-0.247175501378749,-0.124324106853967,-0.394700510819899,0.237771573945451
"chr11:45940463-45943072",-0.032917586949748,0.162552136768589,-0.175356068959437,-0.180468996989258,-0.0922557328351206,0.239046169169243,-0.170164452754587,-0.237860327788648,-0.125668142296561,-0.150468794425006,-0.249698742235618,-0.385662101881492,-0.674736723396409,-0.586615695714007,-0.520452772888501,-0.600549776306672,-0.599877083805203,-0.517905922889198,-0.431113164789936,-0.0594107496993488,0.607244248547153,5.21331721909075,-0.180276118527334,-0.0251612958994556,0.00581210422856415,-0.513793542980898,0.496308084582391,0.0790137846437621,-0.136951132052575,0.240879602021041,-0.25939022405535,-0.137418198931129
"chr1:158154786-158165323",-0.29561542593271,-0.313568520923295,-0.115760083576059,-0.339552297068976,0.176265055883939,-0.269353116244245,0.234042706196105,-0.0389465218326099,-0.604482127463563,-0.495813395944861,-0.299639178565524,0.0623936269850708,-0.793081087549815,-0.260714993227032,-0.428029572251007,-0.816829688852096,-0.433218856750687,0.0471234965233476,0.172888614330392,-0.128430383989237,-0.127003970356689,5.22832268683397,0.490607173164054,-0.205863185471521,0.0767365637641832,-0.141129017831988,-0.140828050363356,-0.239007902088159,0.0848323303957511,-0.0219739549251186,-0.412999781059773,0.348628858191512
"chr2:87035619-87042362",0.052074325139571,-0.0819664562339133,0.138927379312014,-0.428497052296337,-0.0951928130386592,-0.0734134984000917,-0.0358496681955553,-0.870160731533162,-0.38350215382626,-0.528851048373509,-0.397036579202488,-0.13696012776883,-0.757297648677148,-0.645821026010323,0.0736457273941473,-0.830804342006187,-0.554683456785733,0.66379500644889,-0.204884289477675,-0.182723910289387,0.59714462804473,5.04366306893385,-0.150312606077458,-0.412139765857773,0.120169200356937,-0.397349458454173,0.156757847919014,0.37714445453757,0.128719760318955,-0.0721325414322734,-0.579144376220473,0.46668215175173
"chr14:22933415-22934136",-0.439176531260917,-0.162629377199659,0.228270257389782,-0.468061807628198,-5.60636132779224e-05,-0.494374561631286,-0.402795674258374,0.280752703548785,0.0667921554594027,-0.507788126720255,-0.210476663889121,-0.239496868828439,-0.794967826668527,-0.74915728996322,-0.800086530812207,0.276490620776245,-0.532814717904416,0.193943401664907,-0.0817048092967459,0.133210314414487,1.13486127821988,4.8392274502255,0.30990154307176,-0.513504325526757,-0.363639612332981,-0.420938334366731,0.221861702768287,-0.436492104128158,-0.114409082824327,-0.710016573175775,-0.323305116491141,1.08058057098148
"chr21:47033407-47062415",-0.323914700182754,-0.16877578426249,-0.184568487406183,-0.131615975256178,-0.286276415431127,-0.305112249196482,-0.388509102411232,-0.335383014949131,-0.505466832736331,-0.487693061395309,-0.389359866307326,-0.0157249659539192,0.0044795999945245,-0.309565245263662,-0.151936655842787,-0.465244987750513,-0.177822178907267,-0.195484226770656,-0.128768908743653,1.29477981440579,1.47663181018697,4.94280394990242,-0.392256082792455,-0.365996489223522,-0.312154980532422,-0.244711839029235,-0.133695336766108,0.134914800018136,-0.321241367235869,-0.33393016500983,-0.457889345174517,-0.340511709976884
"chr2:87049597-87068605",-0.254402230038648,-0.00114095008112534,0.259137160007008,-0.133823161748704,-0.00882525445446302,-0.182096358269829,0.0577639857891576,-0.381552608665715,-0.568966687964889,-0.482071125942705,-0.0961317644935013,0.338407751390569,-0.59180260366517,-0.663942248887842,-0.628825813882716,-0.67727891633216,-0.352977440473047,0.173380271504807,-0.145165996377605,-0.0224581602576743,0.923692255439829,5.10183665399271,0.48146138602317,-0.369689043327672,-0.34108532599755,-0.400351249187554,-0.280946285405375,-0.163809926227513,0.0843917876641233,0.10781624622285,-0.714771412169376,-0.0657729341833918
"chr2:235353479-235358662",-0.143013366323252,0.523171524489595,-0.0648254748096882,0.107594827605746,0.0424798503739849,-0.437062622251672,0.0815117668771296,-0.0269849685325318,-0.745711232946706,-0.171935967803787,-0.222309095585521,0.257743505706303,-0.739781631448094,-0.669796742725235,-0.461986585285566,-0.0739521843408199,-0.255717182243594,-0.194223268527357,-0.164817275439089,-0.0736574682594069,1.35001387504577,5.03035337191022,-0.028133603508297,-0.369969749421929,-0.0565795893487478,-0.452330208340509,-0.294601104018465,-0.435853653544632,0.00324490608046432,-0.292863359033756,-0.713275678478385,-0.306731615872169
"chr12:113533528-113534420",-0.576280313814088,-0.581838277075284,-0.119464086559381,-0.32760281150467,-0.482699110259815,-0.494594134466445,0.773865138934327,-0.894676091312467,-0.426651345075139,-0.260293315296343,-0.0787608296889,-0.49433359376377,-0.857775651694133,0.845028101384312,-0.316997514522068,1.21919443746082,1.14085347077718,-0.568220179169871,-0.690833688010368,-0.354213307629965,4.54640582318999,0.204884363009708,-0.298411793296438,0.00319823145438846,0.362909480417825,-0.0856304161401449,0.153196576606286,0.215808584837458,-0.518475502010515,-0.5923197714886,-0.869882110881546,0.424609635587652
"chr12:113527965-113530867",-0.642855251822986,-0.444541169610362,-0.626811128168919,-0.582893899505432,-0.404532400149515,-0.49297671179554,1.11060454514041,0.0267495976512488,-0.537053805607731,-0.246745495616451,-0.11166125633802,-0.0996843763796296,-0.767168413924494,-0.398557637183892,-0.183408763251949,1.64611113465453,1.98769925703072,-0.204975254013585,-0.504608844358616,-0.125383189645702,4.20710409575021,-0.172612383345654,-0.584369681136452,-0.65415755989678,0.561219134228492,0.0881649414148209,-0.450944828719109,0.184552863172097,-0.236601623606563,-0.395003645359926,-0.766104369969128,-0.178553879636087
