"","LAML","OV","ESCA","STAD","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr2:60755770-60763174",3.4145000711151,0.282659017356871,0.68264102501239,0.0951192968614947,-0.349112375655748,0.591305810125652,0.707080667614836,0.259645327675101,-0.388856758619636,1.12276515125464,-0.364287001890072,-0.798964430208928,-0.871129515117431,-0.268554440200185,-0.560362172046305,-0.798492698842652,-0.925262679093238,-0.839533589780047,-0.868943195178076,-0.158224542744786,1.80311287970283,1.92234522716603,-0.583851048407708,-0.528939320471874,-0.0705069521563327,-0.940448040465397,0.267438681922459,0.899314038065666,-0.503685748472472,-0.547732346551184,-1.10246363730708,-0.578576700663912
"chr19:3172542-3178636",2.95356201418848,-0.82681035843729,0.712886239924523,0.222714724468111,0.166395122988726,0.191153966032887,0.321954149462974,0.181310803086335,1.46264733355617,0.207042750812553,1.5229184972085,0.188571741755111,-0.899040132757132,-1.14065532359705,-1.05589832094739,-0.989553617917267,-0.584607843956622,-0.206469569612064,-0.597112305668562,-0.286072738389964,1.72640766461203,2.06778720259967,-0.379382456920468,-0.38697194111038,-0.288586227733253,-0.879446251151672,-0.584692581843977,-0.856826319860843,-0.589308030765923,-0.868125532496349,-0.781808869922461,0.276016212392607
"chr17:3828835-3831175",2.25299845112839,-1.03808074433421,0.0406460068841345,0.391662315036363,-0.295198532073162,-0.297725394769542,0.0328091765761843,-0.637637841720557,0.45537740979387,0.561174223468791,1.44577536061539,-0.19150319709519,-0.835514381437379,0.00780377011672472,-0.284435821882455,-1.13759692899587,-1.13465363272989,-0.153131505300722,-0.469813958691011,0.392640171412746,2.67374222237002,2.69786741197768,-0.1069919588226,-0.631542049153663,-0.156227710423509,-0.781557310045076,-0.764905387771152,-0.912488913690565,0.253971897825167,-0.291549693253766,-0.730003187921069,-0.355910267094076
"chr17:3848770-3850585",3.21811812150699,-1.10630474086111,0.246762431359923,0.746360238846241,-0.299634289718329,-0.0628981273623106,-0.257093170341493,-0.690717133125036,0.665727931056708,0.616336020426369,1.38303260895316,-0.120093814881968,-1.11296570732326,0.031643994516738,-0.459812141443925,-1.2860910213703,-1.26706005560256,-0.255889373529824,-0.555414312958848,0.172650366376362,1.95104070439069,1.86333704745665,0.129153140584621,-0.545041088941537,-0.130567691832472,-0.777915388554456,-0.7569269960635,-1.00402593193855,0.484591764507336,-0.124350965898668,-0.42638729962812,-0.269565118605522
"chr17:3834265-3838130",2.9489349670805,-1.16981648619061,0.213177843670097,0.848934219476042,-0.248264650379881,-0.33168322779343,-0.222558381191874,-0.782630380870359,0.547124593148984,0.426494266650151,1.43342691857092,-0.260752797763999,-1.02625504759999,0.024382428621213,-0.26903000971736,-1.47969227035802,-1.11007960485076,-0.457426655868892,-0.264504540717271,0.145441722632415,2.33452132445043,2.01580324019479,0.0194705996866431,-0.584081938131649,-0.0216676798893235,-0.737430935895019,-0.640321463140495,-0.611293409470126,0.422511056091201,-0.220941902335192,-0.592307252072705,-0.349484546036438
"chr1:198608571-198626582",3.77945913628115,-0.581079530266844,-0.269340218746123,0.146659184090672,-0.305092839722174,-0.0890711766835961,-0.257896817958442,-0.414942322463301,0.179739153248379,-0.391979613163915,-0.0169132904938156,-0.0724172099108947,-0.822282443747002,-0.713801660255306,-0.628554061090856,-0.348774042707843,-0.568674931008635,0.541400633931838,-0.130869115158606,-0.231893101644985,3.19987146149621,1.25807730578193,0.189014374165659,-0.465617687976652,-0.136909607153921,-0.439852256517205,-0.468475472253659,-0.544142423869145,-0.194939433614122,-0.512748135299703,-0.23624163178718,-0.451712225501916
"chr6:24911295-24935966",3.21537015238594,-0.999861090557061,-0.686823154513237,-0.242129406646613,-0.280772429234514,0.0103593593663623,-0.31122579557352,-0.433439627068746,0.64794655056454,-0.555530552021745,0.162557348583279,0.197835887888165,-1.03584005007496,-0.685533999492516,-0.536480702666035,-0.997048595647455,-0.376565741758531,-0.0191513769641054,-0.222823355066465,0.0448530119869495,3.27812689986237,1.58391051795927,0.492151315256279,0.24963942803319,0.064043045656233,-0.508851896165427,-0.436699940633231,-0.41996729337512,-0.210398003379113,-0.485895345407523,-0.674665581378798,0.172910420082139
"chr22:37629058-37636745",3.02250460934954,-0.434615569360919,0.437900822031198,0.646645851793185,-0.0457996936787324,0.298890898359008,-0.112520563985263,0.00943659895837858,0.55383284891769,0.101668037238926,0.616760909385653,0.139032249365253,-0.866687083639962,-0.910647391633034,-1.03697094799643,-0.899750434909715,-1.02287216221365,0.00360283259783703,-0.464595335388781,-0.078499128908593,3.20863780729027,1.36143418821374,-0.133249994605905,-0.502335360624429,0.269635109744689,-0.706602926525536,-0.550196445735324,-0.611266905171662,-0.0226403325007811,-0.839738596303352,-0.954516978416637,-0.476476911646649
"chr1:160794142-160797438",3.11600660015919,-0.697878487540714,-0.0800420017849248,0.509428298711221,-0.367969838929654,0.231165783272762,-0.275498677321922,-0.416195205661678,0.694520196429547,-0.488223754786621,0.343289688919658,0.262937207119905,-0.794890851710043,-0.849161763728103,-0.889276442888295,-0.961015893913499,-1.00994850820193,1.32040682778904,-0.331565313329334,-0.00996936090998838,2.55583612019286,1.96860887038422,0.323903718764597,-0.313873603627016,-0.0284314537803111,-0.396800826572311,-0.729598445342048,-0.969897137658708,-0.0384741033548657,-0.530594623684299,-0.757898649051811,-0.38889836796492
"chr20:43255340-43257588",2.68559516892689,-0.639269092112694,0.344398099694824,-0.352571485149516,-0.025752662744688,0.374953416785673,0.024329039551021,-0.026590934033107,-0.311785902360996,-0.274537882346093,-0.0310982552497667,0.0353216779854282,-0.856174122431386,-0.568930092465181,-0.691469806099654,-0.458973939983699,0.112946105976681,0.181702980839146,0.0744895259038981,-0.536852923242325,1.98797761207163,3.57391719313669,0.0519731019323147,-0.726475084366909,-0.191546530033218,-0.614462235233518,-0.493704355725175,0.474627065931997,-0.509955870007437,-0.977657856875946,-0.964520542719799,-0.669901415555082
"chr1:202117927-202118879",3.03568054730691,-0.647367658282373,-0.213168131164957,-0.0549950172101815,-0.399646576266907,0.0578012448486027,-0.147195800157999,-0.313369632583066,0.520570948317244,-0.0942903970987302,0.0996215827414542,0.200694674308969,-0.946742933310982,0.00576154289905228,-0.878239126593015,-0.301424236626094,-0.704376329284413,0.199915255827957,-0.422551475083021,0.000949590483905752,2.99937731851914,2.49255861095023,0.185395871459503,-0.444629364318892,-0.199201859122508,-0.54767484214935,-0.42604258240741,-0.733581631238011,-0.126705533925951,-0.672917372478805,-0.985669561468166,-0.538537126892131
"chrX:128922653-128924816",2.1650506876487,-0.654752121726011,-0.0703578686423747,0.131100378381548,-0.325127357365705,-0.0440164234780818,-0.242562526014427,-0.481759180972309,0.389765591001797,-0.4451623185964,0.166771261807111,-0.0110972024634451,-0.834299880295177,-0.784241656962872,-0.804014023110833,-0.161524815998782,-0.485442918901146,0.32037251425941,-0.280421485902659,-0.243890604080952,3.4368881906049,2.87634304552927,0.2842696742142,-0.185357489032273,0.167241867840021,-0.430714222258374,-0.39614861391815,-0.746170354138225,-0.260920914681911,-0.643183363353119,-0.817565585463992,-0.58907228392973
"chr17:76135421-76136815",2.83231474568297,-0.762970498902314,-0.290790062087324,0.0510211572090858,-0.30416939737397,0.0658522065437331,-0.108936328495051,-0.613381516058908,0.679195446892343,-0.377074820236637,0.586861105509249,0.299119837179832,-0.720886743537899,-1.19177430071245,-0.957992834697417,-0.51826526356357,-0.434623974355193,0.542307392372615,-0.3408504284929,0.0079076785994065,2.58855311406244,2.68391204306154,0.299857596226516,-0.307498036236825,0.0971395425884486,-0.381337945471857,-0.681437727341741,-0.86054518616324,-0.304238894487569,-0.724467421361291,-0.988329038724687,0.135528552372655
"chr22:37622943-37627171",2.11872467023655,-0.900501825898775,-0.317021992326352,-0.115279733615028,-0.12448939665619,0.345719658750781,0.0990639451572268,-0.143107816053157,0.853320091767984,0.0427481876316363,0.818741469250347,0.25702030103049,-0.920493175698657,-0.919529059219159,-0.976635353637714,-1.01452038703067,-1.08184295674394,0.282760090132295,-0.462282688910064,0.0521651679469548,2.71067754939147,2.85422088222287,0.287205754922207,-0.15537367984835,0.333845867149311,-0.692956750440753,-0.71760212897504,-0.760929066905694,0.17138526920485,-0.742763989915035,-0.94142478949151,-0.240844113428872
"chr13:30939998-30941638",2.09582386154005,-0.872111984072139,-0.244929468358822,0.241748172989349,-0.377816984049348,-0.0142825997603001,-0.140566183482437,-0.397302563787859,0.554427764959229,0.332392967577455,0.384901665776815,0.608147866722477,-0.787663617560789,-0.923497623144753,-0.931126900541924,-1.02074941446505,-0.965402351380261,0.0153044370993941,-0.280960512983918,0.0141778383446477,2.94579287886068,3.03194821692444,0.065818647016496,-0.375947843947584,0.0333989950671458,-0.381862637384854,-0.605320725576861,-0.614305923733329,-0.0719159040512012,-0.50039225103632,-0.948225659481324,0.13049783592089
"chr13:30938442-30939507",2.28979560130485,-0.800741003950192,-0.314683272162249,0.0766546194804679,-0.443280904396271,-0.014759874567276,-0.066077363187793,-0.427090786991481,0.590114777920637,0.0938531318055071,0.267875376594066,0.432138488658884,-0.647591771545233,-0.792346561251796,-0.773084528857355,-0.83841929352556,-0.865843834363148,0.0869054530579025,-0.370488157372127,0.102784289920412,2.93240243677725,3.07393124768532,0.0703998516465432,-0.448101372697127,0.252415898675377,-0.455148328308346,-0.617397562779713,-0.849205413611236,-0.00869800890284238,-0.468016140855994,-0.947742774243716,-0.120554219957757
"chr14:52773839-52780923",3.68184349575616,-0.693911903239103,-0.813514907830706,-0.370182068663135,-0.580794213251758,-0.527077907107437,-0.38617905328485,-0.940032666183424,0.212047261384131,-0.348089354971736,0.898552160915338,-0.283079002483462,-1.20438662533088,-0.828662798879538,0.214297883655458,-1.09360665746694,-1.20681138147956,0.668298566725163,0.62322364517998,-0.0346712969102693,0.873971953649894,2.18347289519852,0.563659697671183,0.756952317411633,-0.134584172487946,0.00820874504399961,-0.188708083300665,-0.205670601265149,-0.21638238114375,0.6268537103122,-0.777255936894952,-0.477781320728399
"chr9:137798904-137801331",3.75679192793879,-0.51180851008485,-1.05874980760183,-0.40195751437324,-0.579775208101567,-0.0164185829566055,-0.815524559249952,-0.726247153876757,1.13704967229627,-0.590625487777743,0.676072609838484,0.59264796431472,-1.10035326563486,-0.509898954847932,-0.193279695122048,-1.10562251347716,-1.44431401463776,0.976209905265743,0.633606682384061,0.501741714125852,1.17681765646644,-0.299906807072097,1.57285336189413,0.202113965973806,-0.369584724938878,0.00261929489306545,-0.69058879262773,-0.355814966375958,-0.126173314483347,-0.433649917471885,0.023472616318463,0.0782964190023777
"chr10:26856832-26864821",3.09979581768154,-0.807002614208183,-0.598375245509139,-0.185423630575836,-0.485668385266359,-0.608625212374324,-0.640229488335938,-0.687360611002558,-0.184132719502165,-0.773476054341579,-0.207140164750171,-0.260579155581003,-0.964084193990732,-0.738767848483257,-0.732312219451623,0.189145086434433,0.271360576968271,0.508578580658887,0.244321268570388,-0.64348423027026,1.72592360666346,2.16166364890781,1.23448053867524,1.52328452870146,0.968008106271016,0.371124938882263,-0.75625405493863,-0.747006863380578,-0.1453332945681,-0.779246862373219,-0.771570673591744,-0.58161317591937
"chr10:26822554-26824903",3.44126588416972,-0.594092105001339,0.0469077381134693,0.439501307225481,-0.455002383678465,-0.37128779938353,-0.595314623187263,-0.727600400857027,0.0867146032703896,-0.685751644572313,-0.115318038450176,-0.298933893715809,-1.09052075217714,-0.844982237933953,-0.868228631731801,0.346760432584973,0.314245097146818,0.548364212350805,-0.184774745939514,-0.560364504049254,1.58173513460231,2.36398347968513,1.0172626697673,0.690249668400175,0.756651185940506,-0.134687571398167,-0.784557040329776,-0.807718289316397,-0.257046656735537,-0.786600297367282,-0.891421440580993,-0.57943835685135
"chr10:26851458-26855790",3.7468233298725,-0.555074551525699,-0.23939893883729,0.0667661406787875,-0.518012232874801,-0.396161522222773,-0.603102337816028,-0.673594293747121,0.028437793406555,-0.603355125988417,-0.175387071221505,-0.274459353843378,-0.890485160832376,-0.753520756742136,-0.764029757617204,0.304869708186119,0.278740430455676,0.17654390844503,-0.228369227755085,-0.480137431880989,1.25343860928252,2.32133577083328,1.10385222386791,0.833860529420994,0.936561783392969,-0.0180992377674582,-0.723452541389117,-0.860953453459669,-0.293344831782915,-0.722104180845872,-0.705345126622191,-0.572843093070324
"chr1:31212884-31214387",3.92468249484167,-0.460925723265493,-0.621609337721342,-0.275852833854556,-0.446020992030578,0.139503475487351,-0.460978162594498,-0.576616246256838,0.588335759256881,-0.159087337385754,0.57017941881571,-0.113874880182319,-1.09408850418993,-0.72133056189655,-0.60737409067384,0.976172916299132,0.19085168957682,0.862126622613542,-0.220948551792627,-0.391611299016584,2.4623817906506,0.190697651759706,0.612302056310558,-0.157254832296308,0.0516955389982652,-0.626295292455989,-0.812687927670255,-0.834593556317286,-0.177170856371216,-0.701990636203422,-0.692211684282257,-0.416406108152586
"chr17:43312316-43313403",3.63078487057498,-0.651161843541344,-0.322086855568948,-0.141317225610555,-0.326847414178907,0.159774467208641,-0.249624236519775,-0.628616031440545,0.964840877986352,-0.624265921216004,0.690459715674588,-0.00487393230504271,-0.902320325910173,-0.955038439759415,-0.374927692603985,0.37484392132138,-0.405109378603841,1.2224256368713,0.128605424098001,-0.573567048088088,1.83200184671189,1.34828367317036,0.854456459315228,-0.132956606091575,0.211473100253856,-0.732937935368574,-0.799272315505854,-1.06435016245246,0.0401453983379113,-0.988869793390423,-1.21897646061589,-0.360975772753098
"chr19:2292123-2295269",3.36387355508998,-1.31295258052816,-0.621190348904826,-0.181338343066241,-0.55787842531653,-0.53597466706237,-0.811907392893668,-0.628317021718646,0.103149872137533,-0.758455917022108,1.04389488766114,-0.0625923102671913,-1.28502538557523,-0.387656248422889,-0.433595330782775,0.968886980081363,0.99660441749608,0.614013432797803,0.0532596872102315,-0.67753403962453,2.24351662654186,1.23279316405046,0.433841179108503,0.33428428551145,0.0967928180880636,-0.888834337973493,-0.873223092218482,-0.879710467151667,0.038806593712792,0.0337335867947643,-0.470482596666576,-0.19078258108664
"chr1:111439455-111440192",3.28296054150557,-0.841998643200971,0.0388459769774714,0.294214378435209,-0.497447651034405,0.264626296459884,-0.384521434169476,-0.639201164126048,0.840005076289122,-0.232352952108354,0.795951626264662,0.159958967211929,-1.61974077572898,-0.999430096848685,-0.800170399880119,0.329913824781984,0.130004589809361,0.596553353567308,-0.326717117030282,-0.033732424067121,2.55136408257525,1.12843729184208,0.609315142053813,-0.140001144093884,0.0634211061553247,-0.589407401263865,-0.911154849713996,-1.23974610942094,0.0979253760994238,-0.639932234053645,-0.908083550929398,-0.379859682358227
"chr1:111440614-111441646",2.70806921309156,-0.999839380971742,-0.10039141923963,0.31255643439861,-0.464001456905705,0.217043809939846,-0.299078397031493,-0.75076233379062,0.777736102964009,-0.359971850784915,0.769003306540203,0.0504753962070413,-1.50415502068186,-1.12233394169375,-0.906323409166666,0.223979955910387,0.083661955419384,0.793353636316404,-0.204429074903497,0.095004933778868,3.01760108497467,1.45308999413994,0.530281566692964,-0.145681376396826,0.299692310695517,-0.506142952628123,-0.766159979885633,-1.02307725889122,-0.0243292770107356,-0.723356876986892,-1.02085463069003,-0.410661063410064
